epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
106,1.173078,1.3198689,0.5080924,0.4257187,False,,,107,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-29-25,1583526565,6.301506280899048,642.83154463768,17924,home,10.183.96.137,642.83154463768,0,107,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
107,1.1839079,1.5184675,0.50565106,0.3683388,False,,,108,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-29-30,1583526570,5.44067120552063,648.2722158432007,17924,home,10.183.96.137,648.2722158432007,0,108,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
108,1.1568446,1.4514586,0.51057744,0.44077998,False,,,109,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-29-36,1583526576,6.119723558425903,654.3919394016266,17924,home,10.183.96.137,654.3919394016266,0,109,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
109,1.1622849,1.4398022,0.5168791,0.4195464,False,,,110,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-29-42,1583526582,5.5447282791137695,659.9366676807404,17924,home,10.183.96.137,659.9366676807404,0,110,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
110,1.1435851,1.4307444,0.5132839,0.40691394,False,,,111,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-29-50,1583526590,5.945962905883789,665.8826305866241,17924,home,10.183.96.137,665.8826305866241,0,111,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
111,1.1442115,1.3046596,0.50910616,0.41557276,False,,,112,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-29-56,1583526596,5.828911304473877,671.711541891098,17924,home,10.183.96.137,671.711541891098,0,112,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
112,1.1366926,1.4018778,0.50680345,0.39159265,False,,,113,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-30-02,1583526602,5.7641401290893555,677.4756820201874,17924,home,10.183.96.137,677.4756820201874,0,113,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
113,1.1185488,1.3679372,0.52835876,0.4034027,False,,,114,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-30-08,1583526608,6.173648834228516,683.6493308544159,17924,home,10.183.96.137,683.6493308544159,0,114,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
114,1.108149,1.350954,0.529998,0.4499351,False,,,115,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-30-13,1583526613,5.568513631820679,689.2178444862366,17924,home,10.183.96.137,689.2178444862366,0,115,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
115,1.0997484,1.3408034,0.52058077,0.4494082,False,,,116,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-30-20,1583526620,6.116209983825684,695.3340544700623,17924,home,10.183.96.137,695.3340544700623,0,116,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
