epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
60,0.4727375,1.1990657,0.7947318,0.66363835,False,,,61,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-33,1583525253,1.3955302238464355,90.65503239631653,7293,home,10.183.96.137,90.65503239631653,0,61,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
61,0.50037986,1.3038363,0.7888123,0.64655775,False,,,62,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-34,1583525254,1.3433504104614258,91.99838280677795,7293,home,10.183.96.137,91.99838280677795,0,62,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
62,0.470857,1.2032018,0.79787356,0.65198255,False,,,63,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-36,1583525256,1.3890964984893799,93.38747930526733,7293,home,10.183.96.137,93.38747930526733,0,63,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
63,0.48128414,1.2567704,0.7971264,0.6406972,False,,,64,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-37,1583525257,1.399280071258545,94.78675937652588,7293,home,10.183.96.137,94.78675937652588,0,64,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
64,0.44799447,1.2206262,0.8051149,0.66505444,False,,,65,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-38,1583525258,1.3565673828125,96.14332675933838,7293,home,10.183.96.137,96.14332675933838,0,65,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
65,0.42396015,1.3680358,0.81359196,0.62272334,False,,,66,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-40,1583525260,1.2741098403930664,97.41743659973145,7293,home,10.183.96.137,97.41743659973145,0,66,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
66,0.44077215,1.13027,0.80916667,0.6781699,False,,,67,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-44,1583525264,1.4120862483978271,98.82952284812927,7293,home,10.183.96.137,98.82952284812927,0,67,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
67,0.42606193,1.3261867,0.815182,0.6418954,False,,,68,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-45,1583525265,1.3108241558074951,100.14034700393677,7293,home,10.183.96.137,100.14034700393677,0,68,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
68,0.42116678,1.3458472,0.81582373,0.6320697,False,,,69,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-46,1583525266,1.3304505348205566,101.47079753875732,7293,home,10.183.96.137,101.47079753875732,0,69,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
69,0.41600034,1.2196574,0.8181226,0.64755994,False,,,70,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-47,1583525267,1.269582986831665,102.74038052558899,7293,home,10.183.96.137,102.74038052558899,0,70,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
70,0.41820332,1.2806332,0.81594825,0.64812636,False,,,71,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-49,1583525269,1.3788673877716064,104.1192479133606,7293,home,10.183.96.137,104.1192479133606,0,71,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
71,0.40442258,1.2058858,0.8257088,0.6754684,False,,,72,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-50,1583525270,1.2059259414672852,105.32517385482788,7293,home,10.183.96.137,105.32517385482788,0,72,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
72,0.40671548,1.406453,0.8227299,0.64148146,False,,,73,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-54,1583525274,1.366539478302002,106.69171333312988,7293,home,10.183.96.137,106.69171333312988,0,73,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
73,0.4171011,1.4754748,0.8195785,0.65681916,False,,,74,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-55,1583525275,1.3843936920166016,108.07610702514648,7293,home,10.183.96.137,108.07610702514648,0,74,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
74,0.41105634,1.4357772,0.8208429,0.6563399,False,,,75,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-56,1583525276,1.4105610847473145,109.4866681098938,7293,home,10.183.96.137,109.4866681098938,0,75,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
