epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
62,0.29857028,1.7753099,0.8339648,0.7051957,False,,,63,8138601866f14c599b869b9f72258bd7,2020-03-06_21-19-39,1583525979,5.161769866943359,379.24784660339355,16975,home,10.183.96.137,379.24784660339355,0,63,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
63,0.28511485,2.3741834,0.83429587,0.66160256,False,,,64,8138601866f14c599b869b9f72258bd7,2020-03-06_21-19-46,1583525986,6.476810455322266,385.7246570587158,16975,home,10.183.96.137,385.7246570587158,0,64,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
64,0.26719797,2.2385335,0.8424172,0.675042,False,,,65,8138601866f14c599b869b9f72258bd7,2020-03-06_21-19-52,1583525992,5.988897085189819,391.71355414390564,16975,home,10.183.96.137,391.71355414390564,0,65,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
65,0.29681963,2.2130766,0.83053225,0.65971136,False,,,66,8138601866f14c599b869b9f72258bd7,2020-03-06_21-19-57,1583525997,5.476699352264404,397.19025349617004,16975,home,10.183.96.137,397.19025349617004,0,66,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
66,0.24959731,2.4486578,0.8503248,0.67931104,False,,,67,8138601866f14c599b869b9f72258bd7,2020-03-06_21-20-03,1583526003,5.553079843521118,402.74333333969116,16975,home,10.183.96.137,402.74333333969116,0,67,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
67,0.29711503,2.022776,0.83180773,0.66716266,False,,,68,8138601866f14c599b869b9f72258bd7,2020-03-06_21-20-08,1583526008,5.5552191734313965,408.29855251312256,16975,home,10.183.96.137,408.29855251312256,0,68,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
68,0.25278768,1.9488938,0.8532149,0.659281,False,,,69,8138601866f14c599b869b9f72258bd7,2020-03-06_21-20-14,1583526014,5.627534866333008,413.92608737945557,16975,home,10.183.96.137,413.92608737945557,0,69,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
69,0.35483932,1.9864022,0.8099495,0.63454026,False,,,70,8138601866f14c599b869b9f72258bd7,2020-03-06_21-20-20,1583526020,5.744595050811768,419.67068243026733,16975,home,10.183.96.137,419.67068243026733,0,70,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
70,0.28066066,1.8963021,0.8343509,0.6741427,False,,,71,8138601866f14c599b869b9f72258bd7,2020-03-06_21-20-26,1583526026,5.755406379699707,425.42608880996704,16975,home,10.183.96.137,425.42608880996704,0,71,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
71,0.27717865,2.252227,0.84573746,0.65612835,False,,,72,8138601866f14c599b869b9f72258bd7,2020-03-06_21-20-31,1583526031,5.754746913909912,431.18083572387695,16975,home,10.183.96.137,431.18083572387695,0,72,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
